source_id,gesture,cycle_index,true_label,raw_pred_label,emitted_label,confidence,latency_ms
Relax/1772246153.csv,RELAX,0,0,2,0,0.21820679306983948,7.652100000996143
Relax/1772246158.csv,RELAX,0,0,4,0,0.2800666391849518,6.0784999950556085
Relax/1772246171.csv,RELAX,0,0,2,0,0.22559639811515808,3.489900002023205
Relax/1772246205.csv,RELAX,0,0,0,0,0.3401409387588501,5.452199999126606
Relax/1772246238.csv,RELAX,0,0,3,0,0.2101958692073822,5.669599995599128
fist/1772245889.csv,FIST,0,1,3,0,0.34717872738838196,5.505699999048375
fist/1772245898.csv,FIST,0,1,2,0,0.31246206164360046,5.857099997228943
fist/1772245901.csv,FIST,0,1,1,0,0.1809757947921753,5.234299998846836
fist/1772245916.csv,FIST,0,1,5,0,0.29060518741607666,8.484000005410053
fist/1772245932.csv,FIST,0,1,0,0,0.2587737441062927,5.629199993563816
fist/1772245938.csv,FIST,0,1,4,0,0.36636683344841003,9.562899998854846
fist/1772245952.csv,FIST,0,1,0,0,0.666931688785553,3.1183000101009384
fist/1772245958.csv,FIST,0,1,1,0,0.374112993478775,6.578899992746301
fist/1772245961.csv,FIST,0,1,5,0,0.42104095220565796,7.417100001475774
fist/1772245968.csv,FIST,0,1,0,0,0.3717596232891083,5.459100008010864
fist/1772246032.csv,FIST,0,1,2,0,0.3036115765571594,5.602100005489774
ye/1772247180.csv,YE,0,4,3,0,0.29655155539512634,5.38189998769667
ye/1772247212.csv,YE,0,4,1,0,0.30056554079055786,6.164400008856319
Sidegrip/1772246552.csv,SIDEGRIP,0,5,5,0,0.2952585220336914,5.9665000007953495
Sidegrip/1772246633.csv,SIDEGRIP,0,5,1,0,0.42554324865341187,3.3887999888975173
Sidegrip/1772246664.csv,SIDEGRIP,0,5,5,0,0.39344465732574463,8.10000000637956
