emg1,emg2,emg3,emg4,emg5,emg6,emg7,emg8,acc_x,acc_y,acc_z,gyro_x,gyro_y,gyro_z,angle_pitch,angle_roll,angle_yaw
126,127,128,126,125,125,123,126,255,176,240,127,127,127,111,138,29
126,127,128,126,125,125,123,126,255,176,240,127,127,127,111,138,29
126,126,128,126,125,124,123,126,255,176,240,127,127,127,111,138,29
125,127,128,127,125,124,123,126,255,176,240,127,127,127,111,138,29
125,126,127,127,125,124,123,126,255,176,240,127,127,127,111,138,29
126,128,130,127,126,126,124,126,255,176,240,127,127,127,111,138,29
127,127,130,127,126,126,124,126,255,176,240,127,127,127,111,138,29
127,127,130,127,126,126,124,126,255,176,240,127,127,127,111,138,29
127,127,129,127,126,126,124,126,255,176,240,127,127,127,111,138,29
127,127,129,127,126,125,123,126,255,176,240,127,127,127,111,138,29
127,127,126,128,127,128,129,129,255,176,240,127,127,127,111,138,29
127,127,126,128,127,127,130,129,255,176,240,127,127,127,111,138,29
127,127,126,129,128,127,130,130,255,176,240,127,127,127,111,138,29
127,127,126,130,128,128,130,130,255,176,240,127,127,127,111,138,29
127,127,125,127,127,128,128,128,255,176,240,127,127,127,111,138,29
127,127,125,127,127,128,128,128,255,176,240,127,127,127,111,138,29
127,127,125,127,127,128,128,128,255,176,240,127,127,127,111,138,29
127,127,125,128,127,128,129,128,255,176,240,127,127,127,111,138,29
127,127,126,128,127,128,129,129,255,176,240,127,127,127,111,138,29
127,127,126,128,127,128,129,129,255,176,240,127,127,127,111,138,29
124,125,124,124,125,126,121,122,255,176,240,127,127,127,111,138,29
124,125,124,125,125,126,122,122,255,176,240,127,127,127,111,138,29
124,125,125,125,125,126,122,123,255,176,240,127,127,127,111,138,29
123,126,126,126,126,126,119,121,255,176,240,127,127,127,111,138,29
123,126,125,125,126,125,119,120,255,176,240,127,127,127,111,138,29
123,126,125,125,125,126,120,121,255,176,240,127,127,127,111,138,29
123,126,124,124,125,126,120,121,255,176,240,127,127,127,111,138,29
123,125,124,124,125,126,120,121,255,176,240,127,127,127,111,138,29
123,125,124,124,125,126,121,121,255,176,240,127,127,127,111,138,29
124,125,124,124,125,126,121,122,255,176,240,127,127,127,111,138,29
126,127,125,126,126,126,123,125,255,176,240,127,127,127,111,138,29
127,127,125,126,126,126,123,125,255,176,240,127,127,127,111,138,29
124,128,130,129,128,127,126,125,255,176,240,127,127,127,111,138,29
124,128,130,130,128,127,125,125,255,176,240,127,127,127,111,138,29
125,128,129,130,128,127,125,125,255,176,240,127,127,127,111,138,29
125,128,129,130,128,127,125,125,255,176,240,127,127,127,111,138,29
125,128,128,130,128,127,124,125,255,176,240,127,127,127,111,138,29
125,127,128,129,128,127,124,125,255,176,240,127,127,127,111,138,29
125,127,127,128,127,126,123,125,255,176,240,127,127,127,111,138,29
126,127,126,127,127,126,123,125,255,176,240,127,127,127,111,138,29
125,124,125,124,125,126,123,127,255,175,240,127,127,127,111,138,29
125,125,127,125,126,128,128,129,255,175,240,127,127,127,111,138,29
125,125,126,124,126,127,127,129,255,175,240,127,127,127,111,138,29
125,125,126,124,126,127,126,129,255,175,240,127,127,127,111,138,29
125,124,126,124,126,127,125,128,255,175,240,127,127,127,111,138,29
125,124,125,124,126,127,125,128,255,175,240,127,127,127,111,138,29
125,124,125,124,125,127,124,128,255,175,240,127,127,127,111,138,29
125,124,125,124,125,126,124,127,255,175,240,127,127,127,111,138,29
125,124,125,124,125,126,123,127,255,175,240,127,127,127,111,138,29
125,124,125,124,125,126,123,127,255,175,240,127,127,127,111,138,29
125,128,126,126,126,127,124,126,255,175,240,127,127,127,111,138,29
125,128,126,126,126,127,124,125,255,175,240,127,127,127,111,138,29
125,128,126,126,126,126,123,125,255,175,240,127,127,127,111,138,29
125,128,127,127,126,126,123,125,255,175,240,127,127,127,111,138,29
125,128,127,127,126,126,123,125,255,175,240,127,127,127,111,138,29
125,128,128,128,127,126,124,125,255,175,240,127,127,127,111,138,29
125,128,129,129,127,126,124,126,255,175,240,127,127,127,111,138,29
126,128,129,129,127,126,125,126,255,175,240,127,127,127,111,138,29
126,128,130,130,128,127,125,127,255,175,240,127,127,127,111,138,29
126,128,130,130,128,127,126,127,255,175,240,127,127,127,111,138,29
124,126,127,130,128,128,128,127,255,175,240,127,127,127,111,138,29
124,126,126,130,128,128,128,127,255,175,240,127,127,127,111,138,29
124,126,126,129,128,128,128,127,255,175,240,127,127,127,111,138,29
125,126,125,128,128,128,128,127,255,175,240,127,127,127,111,138,29
125,126,125,128,128,128,127,127,255,175,240,127,127,127,111,138,29
125,126,124,127,127,128,127,127,255,175,240,127,127,127,111,138,29
125,126,123,126,127,127,127,127,255,175,240,127,127,127,111,138,29
126,126,123,125,126,127,127,127,255,175,240,127,127,127,111,138,29
126,126,123,125,125,127,126,127,255,175,240,127,127,127,111,138,29
124,126,127,130,128,128,128,127,255,175,240,127,127,127,111,138,29
126,127,127,127,125,126,125,127,255,175,240,127,127,127,111,138,29
126,127,127,127,125,126,125,127,255,175,240,127,127,127,111,138,29
126,127,127,127,125,126,125,127,255,175,240,127,127,127,111,138,29
126,127,127,127,125,126,125,127,255,175,240,127,127,127,111,138,29
126,127,127,127,126,126,126,127,255,175,240,127,127,127,111,138,29
126,127,127,127,126,126,126,128,255,175,240,127,127,127,111,138,29
127,127,127,128,126,127,127,128,255,175,240,127,127,127,111,138,29
127,127,127,128,127,127,127,128,255,175,240,127,127,127,111,138,29
125,127,127,126,125,126,125,127,255,175,240,127,127,127,111,138,29
126,127,127,126,125,126,125,127,255,175,240,127,127,127,111,138,29
124,124,123,123,124,124,124,126,255,175,240,127,127,127,111,138,29
124,124,123,122,123,123,125,126,255,175,240,127,127,127,111,138,29
124,124,123,122,123,123,125,127,255,175,240,127,127,127,111,138,29
125,124,122,122,123,123,126,127,255,175,240,127,127,127,111,138,29
125,124,123,122,123,124,127,128,255,175,240,127,127,127,111,138,29
125,124,123,123,124,124,127,129,255,175,240,127,127,127,111,138,29
125,124,123,123,124,125,128,129,255,175,240,127,127,127,111,138,29
124,125,125,126,126,126,124,124,255,175,240,127,127,127,111,138,29
124,125,125,125,125,125,124,125,255,175,240,127,127,127,111,138,29
124,125,124,124,124,124,124,125,255,175,240,127,127,127,111,138,29
127,127,128,124,125,127,127,128,255,175,240,127,127,127,111,138,29
127,127,128,125,126,127,127,128,255,175,240,127,127,127,111,138,29
127,127,128,125,126,127,127,128,255,175,240,127,127,127,111,138,29
127,127,128,125,126,127,127,129,255,175,240,127,127,127,111,138,29
127,127,128,125,126,127,127,129,255,175,240,127,127,127,111,138,29
127,127,128,125,126,127,127,129,255,175,240,127,127,127,111,138,29
126,127,128,124,125,127,126,128,255,175,240,127,127,127,111,138,29
126,127,128,124,126,127,127,128,255,175,240,127,127,127,111,138,29
126,127,128,124,126,127,127,128,255,175,240,127,127,127,111,138,29
127,127,128,124,126,127,127,128,255,175,240,127,127,127,111,138,29
125,126,125,126,126,127,126,128,255,175,240,127,127,127,111,138,29
125,126,125,126,126,127,126,128,255,175,240,127,127,127,111,138,29
125,126,126,125,126,127,126,127,255,175,240,127,127,127,111,138,29
125,126,126,125,126,127,125,127,255,175,240,127,127,127,111,138,29
125,126,126,125,126,127,125,127,255,175,240,127,127,127,111,138,29
126,127,127,128,128,128,129,129,255,175,240,127,127,127,111,138,29
126,126,126,128,127,128,128,129,255,175,240,127,127,127,111,138,29
126,126,126,127,127,128,128,129,255,175,240,127,127,127,111,138,29
126,126,126,126,127,128,127,128,255,175,240,127,127,127,111,138,29
125,126,126,126,127,127,127,128,255,175,240,127,127,127,111,138,29
126,127,126,125,126,128,125,125,255,176,240,127,127,127,111,138,29
126,127,125,125,126,128,125,125,255,176,240,127,127,127,111,138,29
126,127,125,125,126,128,124,125,255,176,240,127,127,127,111,138,29
126,127,125,126,127,128,124,125,255,176,240,127,127,127,111,138,29
126,127,127,124,126,128,125,126,255,176,240,127,127,127,111,138,29
126,127,127,124,126,128,125,126,255,176,240,127,127,127,111,138,29
126,127,127,124,126,128,125,125,255,176,240,127,127,127,111,138,29
126,127,127,124,126,128,125,125,255,176,240,127,127,127,111,138,29
126,127,126,124,126,128,125,125,255,176,240,127,127,127,111,138,29
126,127,126,124,126,128,125,125,255,176,240,127,127,127,111,138,29
127,128,127,126,126,126,130,130,255,176,240,127,127,127,111,138,29
127,128,127,127,126,127,130,130,255,176,240,127,127,127,111,138,29
127,128,127,127,126,127,130,130,255,176,240,127,127,127,111,138,29
126,128,127,126,127,127,128,129,255,176,240,127,127,127,111,138,29
126,128,127,126,127,127,128,129,255,176,240,127,127,127,111,138,29
126,128,127,126,127,127,129,129,255,176,240,127,127,127,111,138,29
126,128,127,126,126,127,129,129,255,176,240,127,127,127,111,138,29
126,128,127,126,126,127,129,129,255,176,240,127,127,127,111,138,29
126,128,127,126,126,127,129,130,255,176,240,127,127,127,111,138,29
126,128,127,126,126,127,130,130,255,176,240,127,127,127,111,138,29
128,127,125,126,126,126,130,132,255,176,240,127,127,127,111,138,29
128,127,125,126,126,126,130,132,255,176,240,127,127,127,111,138,29
128,127,125,126,126,126,130,131,255,176,240,127,127,127,111,138,29
126,127,125,122,125,126,127,131,255,176,240,127,127,127,111,138,29
127,127,125,122,125,126,128,131,255,176,240,127,127,127,111,138,29
127,127,125,123,125,126,129,132,255,176,240,127,127,127,111,138,29
127,127,125,123,125,126,129,132,255,176,240,127,127,127,111,138,29
128,127,125,124,125,126,130,132,255,176,240,127,127,127,111,138,29
128,127,125,124,126,126,130,132,255,176,240,127,127,127,111,138,29
128,127,125,125,126,126,130,132,255,176,240,127,127,127,111,138,29
126,126,126,126,126,128,128,126,255,176,240,127,127,127,111,138,29
127,125,125,126,126,128,128,127,255,176,240,127,127,127,111,138,29
126,127,128,127,127,127,128,125,255,176,240,127,127,127,111,138,29
126,127,128,127,127,127,128,125,255,176,240,127,127,127,111,138,29
126,127,127,127,127,127,128,126,255,176,240,127,127,127,111,138,29
126,127,127,127,127,127,129,126,255,176,240,127,127,127,111,138,29
126,127,127,127,127,127,129,126,255,176,240,127,127,127,111,138,29
126,126,127,127,127,127,129,126,255,176,240,127,127,127,111,138,29
126,126,126,127,127,127,129,126,255,176,240,127,127,127,111,138,29
126,126,126,127,127,128,129,126,255,176,240,127,127,127,111,138,29
125,128,128,127,127,127,125,125,255,176,240,127,127,127,111,138,29
127,129,130,128,126,125,123,126,255,176,240,127,127,127,111,138,29
127,129,130,128,127,125,123,126,255,176,240,127,127,127,111,138,29
126,129,130,128,127,125,123,126,255,176,240,127,127,127,111,138,29
126,129,130,127,127,125,123,125,255,176,240,127,127,127,111,138,29
126,129,129,127,127,125,124,125,255,176,240,127,127,127,111,138,29
126,128,129,127,126,125,124,125,255,176,240,127,127,127,111,138,29
125,128,129,127,127,126,124,125,255,176,240,127,127,127,111,138,29
125,128,128,127,127,126,125,125,255,176,240,127,127,127,111,138,29
125,128,128,127,127,126,125,125,255,176,240,127,127,127,111,138,29
130,129,128,130,127,127,130,134,255,176,240,127,127,127,111,138,29
130,129,127,129,127,127,130,135,255,176,240,127,127,127,111,138,29
130,129,127,129,127,127,131,135,255,176,240,127,127,127,111,138,29
130,129,127,128,127,127,131,136,255,176,240,127,127,127,111,138,29
130,128,127,127,127,127,132,136,255,176,240,127,127,127,111,138,29
130,128,127,127,127,127,133,136,255,176,240,127,127,127,111,138,29
130,128,126,126,126,128,133,137,255,176,240,127,127,127,111,138,29
130,128,126,126,126,127,133,136,255,176,240,127,127,127,111,138,29
130,128,126,125,126,127,134,136,255,176,240,127,127,127,111,138,29
130,128,126,125,126,127,134,136,255,176,240,127,127,127,111,138,29
126,127,124,123,125,127,126,126,255,176,240,127,127,127,111,138,29
126,127,125,123,125,127,126,126,255,176,240,127,127,127,111,138,29
126,127,125,123,125,127,126,126,255,176,240,127,127,127,111,138,29
126,127,125,124,126,127,126,126,255,176,240,127,127,127,111,138,29
126,126,125,124,126,127,127,127,255,176,240,127,127,127,111,138,29
126,126,125,124,126,127,127,127,255,176,240,127,127,127,111,138,29
126,126,125,124,125,127,127,127,255,176,240,127,127,127,111,138,29
126,126,125,124,125,127,127,128,255,176,240,127,127,127,111,138,29
127,126,125,124,125,127,128,128,255,176,240,127,127,127,111,138,29
126,127,124,123,125,127,125,125,255,176,240,127,127,127,111,138,29
125,126,127,125,125,126,129,128,255,176,240,127,127,127,111,138,29
125,126,127,125,125,126,129,128,255,176,240,127,127,127,111,138,29
125,126,127,125,125,126,128,128,255,176,240,127,127,127,111,138,29
126,126,127,125,125,126,128,128,255,176,240,127,127,127,111,138,29
126,126,127,125,125,126,128,128,255,176,240,127,127,127,111,138,29
126,127,128,125,125,126,127,128,255,176,240,127,127,127,111,138,29
126,127,128,125,125,126,127,127,255,176,240,127,127,127,111,138,29
127,127,128,125,125,126,127,127,255,176,240,127,127,127,111,138,29
125,126,128,126,126,126,129,129,255,176,240,127,127,127,111,138,29
125,126,128,125,126,126,129,128,255,176,240,127,127,127,111,138,29
127,126,126,126,127,128,135,133,255,176,240,127,127,127,111,138,29
128,126,126,126,127,128,134,133,255,176,240,127,127,127,111,138,29
128,126,126,126,127,128,134,133,255,176,240,127,127,127,111,138,29
128,126,126,126,127,128,133,132,255,176,240,127,127,127,111,138,29
129,126,126,126,127,128,132,132,255,176,240,127,127,127,111,138,29
129,126,126,126,127,128,131,131,255,176,240,127,127,127,111,138,29
129,126,125,126,127,128,130,130,255,176,240,127,127,127,111,138,29
126,127,127,128,128,128,135,134,255,176,240,127,127,127,111,138,29
127,126,127,127,128,128,135,134,255,176,240,127,127,127,111,138,29
127,126,126,127,127,128,135,134,255,176,240,127,127,127,111,138,29
126,128,131,127,126,127,126,127,255,176,240,127,127,127,111,138,29
127,128,131,127,127,127,126,127,255,176,240,127,127,127,111,138,29
127,128,131,127,127,127,126,127,255,176,240,127,127,127,111,138,29
127,128,130,127,127,127,127,128,255,176,240,127,127,127,111,138,29
127,127,130,128,127,127,127,127,255,176,240,127,127,127,111,138,29
127,127,130,128,127,128,127,128,255,176,240,127,127,127,111,138,29
126,128,130,126,126,127,125,127,255,176,240,127,127,127,111,138,29
126,128,130,126,126,127,125,127,255,176,240,127,127,127,111,138,29
126,128,130,126,126,127,125,127,255,176,240,127,127,127,111,138,29
126,128,131,126,126,127,125,127,255,176,240,127,127,127,111,138,29
130,129,126,126,127,127,130,132,255,176,240,127,127,127,111,138,29
129,129,126,126,127,127,131,132,255,176,240,127,127,127,111,138,29
129,128,125,126,127,127,131,132,255,176,240,127,127,127,111,138,29
129,128,125,126,127,127,131,132,255,176,240,127,127,127,111,138,29
129,128,125,126,127,127,131,132,255,176,240,127,127,127,111,138,29
129,129,127,126,126,127,129,131,255,176,240,127,127,127,111,138,29
129,129,127,126,126,127,129,131,255,176,240,127,127,127,111,138,29
130,129,127,126,127,127,130,132,255,176,240,127,127,127,111,138,29
130,129,127,126,127,127,130,132,255,176,240,127,127,127,111,138,29
130,129,126,126,127,127,130,132,255,176,240,127,127,127,111,138,29
127,127,125,123,125,127,127,127,255,176,240,127,127,127,111,138,29
127,128,125,123,125,127,126,127,255,176,240,127,127,127,111,138,29
127,128,126,123,125,127,125,127,255,176,240,127,127,127,111,138,29
127,128,127,124,125,127,125,126,255,176,240,127,127,127,111,138,29
126,126,124,122,125,127,130,129,255,176,240,127,127,127,111,138,29
126,126,124,122,125,127,130,129,255,176,240,127,127,127,111,138,29
126,126,124,122,125,127,129,128,255,176,240,127,127,127,111,138,29
127,127,124,123,125,127,129,128,255,176,240,127,127,127,111,138,29
127,127,125,123,125,127,128,128,255,176,240,127,127,127,111,138,29
127,127,125,123,125,127,127,127,255,176,240,127,127,127,111,138,29
127,127,127,124,125,126,125,128,255,176,240,127,127,127,111,138,29
127,127,127,125,125,126,125,128,255,176,240,127,127,127,111,138,29
127,127,128,125,125,126,125,128,255,176,240,127,127,127,111,138,29
128,128,126,126,125,126,128,129,255,176,240,127,127,127,111,138,29
128,128,125,126,125,126,127,129,255,176,240,127,127,127,111,138,29
128,128,125,126,125,125,127,129,255,176,240,127,127,127,111,138,29
128,128,126,125,125,125,126,129,255,176,240,127,127,127,111,138,29
128,127,126,125,125,125,126,129,255,176,240,127,127,127,111,138,29
127,127,126,124,125,125,126,129,255,176,240,127,127,127,111,138,29
127,127,127,124,125,125,125,129,255,176,240,127,127,127,111,138,29
124,124,125,126,126,127,124,126,255,176,240,127,127,127,111,138,29
124,124,125,127,126,127,124,126,255,176,240,127,127,127,111,138,29
127,127,126,126,127,127,126,127,255,176,240,127,127,127,111,138,29
127,126,125,125,126,127,125,127,255,176,240,127,127,127,111,138,29
127,126,125,125,126,127,125,127,255,176,240,127,127,127,111,138,29
126,126,125,125,126,127,125,127,255,176,240,127,127,127,111,138,29
126,126,125,125,126,127,125,126,255,176,240,127,127,127,111,138,29
125,125,125,125,126,127,125,126,255,176,240,127,127,127,111,138,29
125,125,125,126,126,127,124,126,255,176,240,127,127,127,111,138,29
125,124,125,126,126,127,124,126,255,176,240,127,127,127,111,138,29
126,126,127,125,126,127,124,128,255,176,240,127,127,127,111,138,29
127,127,128,128,127,128,128,130,255,176,240,127,127,127,111,138,29
127,127,128,128,127,128,128,130,255,176,240,127,127,127,111,138,29
127,127,128,129,127,128,127,130,255,176,240,127,127,127,111,138,29
127,127,128,128,128,128,127,130,255,176,240,127,127,127,111,138,29
127,127,128,128,128,128,127,130,255,176,240,127,127,127,111,138,29
127,127,128,127,127,128,126,129,255,176,240,127,127,127,111,138,29
127,127,128,126,127,128,126,129,255,176,240,127,127,127,111,138,29
126,127,127,126,127,128,125,128,255,176,240,127,127,127,111,138,29
126,126,127,125,126,127,125,128,255,176,240,127,127,127,111,138,29
126,129,127,127,127,127,128,128,255,176,240,127,127,127,111,138,29
129,128,127,128,126,125,128,128,255,176,240,127,127,127,111,138,29
129,129,127,128,126,125,128,128,255,176,240,127,127,127,111,138,29
129,129,127,129,126,126,128,128,255,176,240,127,127,127,111,138,29
