emg1,emg2,emg3,emg4,emg5,emg6,emg7,emg8,acc_x,acc_y,acc_z,gyro_x,gyro_y,gyro_z,angle_pitch,angle_roll,angle_yaw
128,129,127,129,126,126,128,128,255,176,240,127,127,127,111,138,29
128,129,127,129,126,126,129,128,255,176,240,127,127,127,111,138,29
127,129,127,128,127,126,129,128,255,176,240,127,127,127,111,138,29
127,129,127,128,127,127,129,128,255,176,240,127,127,127,111,138,29
126,129,127,127,127,127,128,128,255,176,240,127,127,127,111,138,29
126,129,127,127,127,127,128,128,255,176,240,127,127,127,111,138,29
126,127,128,128,127,128,128,128,255,176,240,127,127,127,111,138,29
125,127,128,128,127,128,128,128,255,176,240,127,127,127,111,138,29
125,127,128,127,127,128,128,128,255,176,240,127,127,127,111,138,29
125,127,128,127,127,128,128,127,255,176,240,127,127,127,111,138,29
125,127,128,127,127,128,128,127,255,176,240,127,127,127,111,138,29
125,127,127,126,127,128,128,127,255,176,240,127,127,127,111,138,29
125,127,127,126,126,128,128,127,255,176,240,127,127,127,111,138,29
125,126,126,126,126,128,128,127,255,176,240,127,127,127,111,138,29
125,127,126,126,127,128,128,127,255,176,240,127,127,127,111,138,29
125,127,126,127,127,127,127,127,255,176,240,127,127,127,111,138,29
126,125,127,128,127,127,125,126,255,176,240,127,127,127,111,138,29
125,125,127,128,127,127,125,126,255,176,240,127,127,127,111,138,29
125,125,126,127,127,127,125,126,255,176,240,127,127,127,111,138,29
125,124,126,126,126,127,125,126,255,176,240,127,127,127,111,138,29
125,124,125,125,126,127,125,126,255,176,240,127,127,127,111,138,29
125,124,124,124,126,127,125,126,255,176,240,127,127,127,111,138,29
125,124,124,124,125,127,125,127,255,176,240,127,127,127,111,138,29
125,124,124,123,125,127,125,127,255,176,240,127,127,127,111,138,29
125,124,124,123,125,127,125,127,255,176,240,127,127,127,111,138,29
126,126,128,128,126,127,125,127,255,176,240,127,127,127,111,138,29
126,127,127,126,125,126,124,125,255,176,240,127,127,127,111,138,29
126,127,127,126,125,126,125,125,255,176,240,127,127,127,111,138,29
127,127,127,126,126,126,126,125,255,176,240,127,127,127,111,138,29
127,127,127,126,126,126,126,126,255,176,240,127,127,127,111,138,29
128,127,127,126,126,126,127,126,255,176,240,127,127,127,111,138,29
128,128,127,126,126,126,127,127,255,176,240,127,127,127,111,138,29
128,128,127,126,126,126,128,127,255,176,240,127,127,127,111,138,29
129,128,127,126,126,126,128,127,255,176,240,127,127,127,111,138,29
126,126,126,125,125,125,123,124,255,176,240,127,127,127,111,138,29
126,126,127,126,125,125,124,125,255,176,240,127,127,127,111,138,29
124,126,129,130,127,128,124,125,255,176,240,127,127,127,111,138,29
124,126,129,130,127,128,125,125,255,176,240,127,127,127,111,138,29
124,126,129,129,127,128,125,126,255,176,240,127,127,127,111,138,29
125,127,129,129,127,128,125,126,255,176,240,127,127,127,111,138,29
125,127,129,128,127,128,125,126,255,176,240,127,127,127,111,138,29
126,127,129,128,127,128,126,127,255,176,240,127,127,127,111,138,29
126,127,129,127,127,129,126,127,255,176,240,127,127,127,111,138,29
123,126,128,130,127,127,123,124,255,176,240,127,127,127,111,138,29
123,126,128,130,127,127,124,124,255,176,240,127,127,127,111,138,29
123,126,128,130,127,127,124,125,255,176,240,127,127,127,111,138,29
127,127,126,125,127,129,134,134,255,176,240,127,127,127,111,138,29
127,127,126,124,126,128,134,133,255,176,240,127,127,127,111,138,29
126,127,126,124,126,128,134,133,255,176,240,127,127,127,111,138,29
126,127,126,124,126,128,133,132,255,176,240,127,127,127,111,138,29
126,126,126,124,126,128,133,131,255,176,240,127,127,127,111,138,29
126,126,126,125,126,128,132,131,255,176,240,127,127,127,111,138,29
128,128,128,130,129,129,134,135,255,176,240,127,127,127,111,138,29
128,128,128,128,128,129,134,135,255,176,240,127,127,127,111,138,29
127,128,127,127,128,129,135,135,255,176,240,127,127,127,111,138,29
127,127,126,126,127,129,135,134,255,176,240,127,127,127,111,138,29
128,128,128,126,126,127,127,129,255,175,240,127,127,127,111,138,29
128,128,128,127,126,126,127,129,255,175,240,127,127,127,111,138,29
128,128,128,127,126,126,127,129,255,175,240,127,127,127,111,138,29
127,128,128,126,126,126,127,128,255,175,240,127,127,127,111,138,29
127,128,128,126,126,127,127,128,255,175,240,127,127,127,111,138,29
127,127,126,125,125,126,128,129,255,175,240,127,127,127,111,138,29
127,127,127,125,125,126,128,129,255,175,240,127,127,127,111,138,29
128,127,127,126,125,126,128,129,255,175,240,127,127,127,111,138,29
128,128,128,126,126,127,127,129,255,175,240,127,127,127,111,138,29
128,128,128,126,126,127,127,129,255,175,240,127,127,127,111,138,29
124,125,127,129,126,126,121,123,255,175,240,127,127,127,111,138,29
124,126,127,129,127,126,122,124,255,175,240,127,127,127,111,138,29
124,126,127,130,127,127,122,124,255,175,240,127,127,127,111,138,29
124,126,127,130,127,126,123,124,255,175,240,127,127,127,111,138,29
124,125,127,124,125,126,119,123,255,175,240,127,127,127,111,138,29
123,124,127,125,125,126,119,123,255,175,240,127,127,127,111,138,29
123,125,127,125,125,126,120,123,255,175,240,127,127,127,111,138,29
123,125,127,126,126,126,120,123,255,175,240,127,127,127,111,138,29
123,125,127,127,126,126,120,123,255,175,240,127,127,127,111,138,29
124,125,127,128,126,126,121,123,255,175,240,127,127,127,111,138,29
126,127,127,128,127,127,126,126,255,175,240,127,127,127,111,138,29
126,127,127,128,127,127,126,126,255,175,240,127,127,127,111,138,29
126,127,127,128,127,127,126,126,255,175,240,127,127,127,111,138,29
126,127,126,127,127,127,127,128,255,175,240,127,127,127,111,138,29
126,127,126,127,127,127,127,127,255,175,240,127,127,127,111,138,29
126,127,127,127,127,127,127,127,255,175,240,127,127,127,111,138,29
126,127,127,128,127,127,127,127,255,175,240,127,127,127,111,138,29
126,127,127,127,127,127,127,126,255,175,240,127,127,127,111,138,29
126,128,127,128,127,127,127,126,255,175,240,127,127,127,111,138,29
126,127,127,128,127,127,127,126,255,175,240,127,127,127,111,138,29
124,126,129,129,127,128,125,125,255,176,240,127,127,127,111,138,29
124,126,129,129,127,128,125,125,255,176,240,127,127,127,111,138,29
125,127,127,127,126,126,123,124,255,176,240,127,127,127,111,138,29
125,127,128,127,126,126,123,124,255,176,240,127,127,127,111,138,29
125,127,128,128,126,126,123,124,255,176,240,127,127,127,111,138,29
124,127,129,128,126,126,123,124,255,176,240,127,127,127,111,138,29
124,126,129,128,126,127,123,124,255,176,240,127,127,127,111,138,29
124,126,129,128,126,127,124,124,255,176,240,127,127,127,111,138,29
124,126,129,129,126,127,124,124,255,176,240,127,127,127,111,138,29
124,126,129,129,127,128,124,125,255,176,240,127,127,127,111,138,29
125,125,128,123,124,125,123,124,255,176,240,127,127,127,111,138,29
128,128,131,131,128,127,124,129,255,176,240,127,127,127,111,138,29
127,128,131,129,128,127,123,128,255,176,240,127,127,127,111,138,29
127,127,131,128,127,127,123,128,255,176,240,127,127,127,111,138,29
127,127,130,127,126,126,123,127,255,176,240,127,127,127,111,138,29
126,127,130,126,126,126,123,126,255,176,240,127,127,127,111,138,29
126,127,130,125,125,126,123,126,255,176,240,127,127,127,111,138,29
126,126,129,124,125,126,123,125,255,176,240,127,127,127,111,138,29
125,126,129,124,124,126,123,125,255,176,240,127,127,127,111,138,29
125,126,128,123,124,126,123,124,255,176,240,127,127,127,111,138,29
126,126,127,128,126,126,125,128,255,176,240,127,127,127,111,138,29
126,126,127,128,127,126,125,127,255,176,240,127,127,127,111,138,29
126,126,127,128,127,126,125,127,255,176,240,127,127,127,111,138,29
126,126,126,128,127,126,125,127,255,176,240,127,127,127,111,138,29
126,126,126,127,127,126,125,127,255,176,240,127,127,127,111,138,29
126,126,126,127,127,126,125,126,255,176,240,127,127,127,111,138,29
126,126,125,127,127,126,125,126,255,176,240,127,127,127,111,138,29
126,126,125,127,126,126,125,126,255,176,240,127,127,127,111,138,29
126,126,125,127,127,126,125,126,255,176,240,127,127,127,111,138,29
126,126,126,127,127,127,125,126,255,176,240,127,127,127,111,138,29
125,124,127,131,128,127,130,128,255,176,240,127,127,127,111,138,29
124,124,127,131,128,127,129,127,255,176,240,127,127,127,111,138,29
124,124,127,130,128,127,128,127,255,176,240,127,127,127,111,138,29
124,124,127,130,127,127,127,126,255,176,240,127,127,127,111,138,29
124,123,126,128,127,127,126,126,255,176,240,127,127,127,111,138,29
124,123,125,126,126,126,125,125,255,176,240,127,127,127,111,138,29
123,123,125,125,125,126,124,125,255,176,240,127,127,127,111,138,29
123,123,124,124,125,126,123,125,255,176,240,127,127,127,111,138,29
123,123,124,124,124,126,122,124,255,176,240,127,127,127,111,138,29
124,123,124,124,124,125,122,124,255,176,240,127,127,127,111,138,29
126,126,127,126,125,125,128,129,255,176,240,127,127,127,111,138,29
127,126,127,126,125,125,127,129,255,176,240,127,127,127,111,138,29
127,126,127,126,125,125,126,129,255,176,240,127,127,127,111,138,29
127,126,127,126,125,125,126,128,255,176,240,127,127,127,111,138,29
128,126,128,126,125,125,125,128,255,176,240,127,127,127,111,138,29
128,126,128,127,125,125,125,128,255,176,240,127,127,127,111,138,29
128,127,129,127,125,125,124,128,255,176,240,127,127,127,111,138,29
128,127,129,127,126,126,124,128,255,176,240,127,127,127,111,138,29
128,127,129,127,126,126,123,128,255,176,240,127,127,127,111,138,29
126,126,127,125,125,125,128,129,255,176,240,127,127,127,111,138,29
125,127,126,125,126,128,128,127,255,176,240,127,127,127,111,138,29
125,126,126,125,126,128,128,127,255,176,240,127,127,127,111,138,29
124,126,126,126,126,128,128,127,255,176,240,127,127,127,111,138,29
124,125,126,126,126,128,127,126,255,176,240,127,127,127,111,138,29
123,125,126,126,127,128,127,126,255,176,240,127,127,127,111,138,29
123,125,127,127,127,128,127,126,255,176,240,127,127,127,111,138,29
123,125,127,127,127,128,127,126,255,176,240,127,127,127,111,138,29
123,125,127,127,127,128,127,126,255,176,240,127,127,127,111,138,29
126,127,126,125,126,127,128,128,255,176,240,127,127,127,111,138,29
126,127,126,125,126,128,128,128,255,176,240,127,127,127,111,138,29
127,128,126,125,126,127,126,127,255,176,240,127,127,127,111,138,29
127,128,125,125,126,127,125,127,255,176,240,127,127,127,111,138,29
127,128,124,124,125,127,125,127,255,176,240,127,127,127,111,138,29
127,128,124,124,125,126,125,127,255,176,240,127,127,127,111,138,29
127,128,123,124,125,126,125,127,255,176,240,127,127,127,111,138,29
127,128,123,125,126,126,126,127,255,176,240,127,127,127,111,138,29
127,128,123,125,126,126,126,127,255,176,240,127,127,127,111,138,29
127,128,128,127,126,127,126,127,255,176,240,127,127,127,111,138,29
127,128,128,127,126,127,126,127,255,176,240,127,127,127,111,138,29
127,128,127,126,126,127,126,127,255,176,240,127,127,127,111,138,29
126,127,130,128,127,127,127,127,255,176,240,127,127,127,111,138,29
126,127,130,128,127,127,127,127,255,176,240,127,127,127,111,138,29
126,127,130,128,127,127,126,127,255,176,240,127,127,127,111,138,29
126,127,130,128,127,127,126,127,255,176,240,127,127,127,111,138,29
127,127,130,128,127,127,126,127,255,176,240,127,127,127,111,138,29
127,127,130,128,127,127,126,127,255,176,240,127,127,127,111,138,29
126,127,130,127,127,127,127,128,255,176,240,127,127,127,111,138,29
126,127,130,127,127,127,127,127,255,176,240,127,127,127,111,138,29
126,127,130,128,127,127,127,127,255,176,240,127,127,127,111,138,29
126,127,130,128,127,127,127,127,255,176,240,127,127,127,111,138,29
126,127,127,130,128,127,124,126,255,176,240,127,127,127,111,138,29
126,127,126,129,128,127,123,125,255,176,240,127,127,127,111,138,29
125,127,126,128,127,127,122,125,255,176,240,127,127,127,111,138,29
125,127,127,127,127,126,121,124,255,176,240,127,127,127,111,138,29
125,127,127,127,126,126,120,124,255,176,240,127,127,127,111,138,29
128,127,126,128,127,128,127,127,255,176,240,127,127,127,111,138,29
127,127,126,129,128,128,126,127,255,176,240,127,127,127,111,138,29
127,127,126,129,128,128,126,127,255,176,240,127,127,127,111,138,29
127,127,126,130,128,128,125,127,255,176,240,127,127,127,111,138,29
127,127,126,130,128,127,124,126,255,176,240,127,127,127,111,138,29
127,130,131,132,129,127,129,130,255,176,240,127,127,127,111,138,29
127,130,131,132,129,127,129,131,255,176,240,127,127,127,111,138,29
127,129,130,132,129,127,129,131,255,176,240,127,127,127,111,138,29
127,129,130,131,129,128,130,131,255,176,240,127,127,127,111,138,29
126,128,129,127,126,126,129,128,255,176,240,127,127,127,111,138,29
126,129,129,128,127,126,129,128,255,176,240,127,127,127,111,138,29
126,129,129,129,127,126,129,129,255,176,240,127,127,127,111,138,29
126,129,130,130,128,126,129,129,255,176,240,127,127,127,111,138,29
126,129,130,132,128,126,129,129,255,176,240,127,127,127,111,138,29
127,129,131,132,129,126,129,130,255,176,240,127,127,127,111,138,29
128,127,128,125,126,128,128,128,255,176,240,127,127,127,111,138,29
128,127,127,125,125,128,128,128,255,176,240,127,127,127,111,138,29
128,127,127,125,125,127,128,128,255,176,240,127,127,127,111,138,29
127,127,127,125,126,128,127,128,255,176,240,127,127,127,111,138,29
127,127,127,125,126,128,127,128,255,176,240,127,127,127,111,138,29
127,127,128,125,126,128,127,128,255,176,240,127,127,127,111,138,29
127,127,128,125,126,128,127,128,255,176,240,127,127,127,111,138,29
127,127,128,125,126,128,128,128,255,176,240,127,127,127,111,138,29
128,127,128,125,126,128,128,128,255,176,240,127,127,127,111,138,29
128,127,127,125,126,128,128,128,255,176,240,127,127,127,111,138,29
125,126,126,122,124,125,120,122,255,176,240,127,127,127,111,138,29
125,126,125,122,124,125,120,122,255,176,240,127,127,127,111,138,29
123,126,129,128,126,126,122,123,255,176,240,127,127,127,111,138,29
123,126,129,127,126,126,122,122,255,176,240,127,127,127,111,138,29
123,126,128,126,125,126,122,122,255,176,240,127,127,127,111,138,29
124,126,128,124,125,126,122,122,255,176,240,127,127,127,111,138,29
124,126,127,123,125,125,121,122,255,176,240,127,127,127,111,138,29
124,126,127,123,124,125,121,122,255,176,240,127,127,127,111,138,29
125,126,126,123,124,125,121,122,255,176,240,127,127,127,111,138,29
125,126,126,122,124,125,121,122,255,176,240,127,127,127,111,138,29
126,128,130,131,128,127,127,128,255,176,240,127,127,127,111,138,29
126,128,130,129,127,127,128,129,255,176,240,127,127,127,111,138,29
126,128,130,129,127,127,128,129,255,176,240,127,127,127,111,138,29
126,128,130,129,127,127,128,129,255,176,240,127,127,127,111,138,29
126,127,130,130,128,127,128,129,255,176,240,127,127,127,111,138,29
126,128,130,130,128,128,128,129,255,176,240,127,127,127,111,138,29
126,128,130,131,128,127,128,129,255,176,240,127,127,127,111,138,29
126,128,130,131,128,128,128,129,255,176,240,127,127,127,111,138,29
126,128,130,132,128,127,128,129,255,176,240,127,127,127,111,138,29
126,128,130,132,128,127,127,129,255,176,240,127,127,127,111,138,29
128,127,126,124,126,128,135,135,255,176,240,127,127,127,111,138,29
128,127,126,124,126,129,136,135,255,176,240,127,127,127,111,138,29
128,127,126,124,126,129,136,135,255,176,240,127,127,127,111,138,29
129,127,126,124,126,129,137,135,255,176,240,127,127,127,111,138,29
129,127,126,125,127,130,137,136,255,176,240,127,127,127,111,138,29
129,127,126,125,127,130,137,136,255,176,240,127,127,127,111,138,29
129,127,126,126,127,130,137,136,255,176,240,127,127,127,111,138,29
129,127,126,126,128,130,137,135,255,176,240,127,127,127,111,138,29
129,126,126,126,128,131,137,135,255,176,240,127,127,127,111,138,29
129,126,126,126,128,131,136,135,255,176,240,127,127,127,111,138,29
127,127,128,129,127,127,129,130,255,176,240,127,127,127,111,138,29
127,127,128,129,127,127,129,130,255,176,240,127,127,127,111,138,29
127,127,128,129,127,127,129,130,255,176,240,127,127,127,111,138,29
126,126,128,128,127,127,129,130,255,176,240,127,127,127,111,138,29
126,126,127,128,126,127,129,129,255,176,240,127,127,127,111,138,29
126,126,127,127,126,127,129,129,255,176,240,127,127,127,111,138,29
126,126,128,127,126,127,129,129,255,176,240,127,127,127,111,138,29
126,126,128,126,126,126,128,128,255,176,240,127,127,127,111,138,29
126,126,128,126,126,126,128,128,255,176,240,127,127,127,111,138,29
127,127,128,129,127,127,129,130,255,176,240,127,127,127,111,138,29
124,126,126,125,125,126,127,128,255,176,240,127,127,127,111,138,29
124,125,126,125,125,125,127,128,255,176,240,127,127,127,111,138,29
124,125,126,126,125,125,126,128,255,176,240,127,127,127,111,138,29
124,126,126,126,125,125,126,127,255,176,240,127,127,127,111,138,29
125,126,126,126,125,126,125,127,255,176,240,127,127,127,111,138,29
125,126,126,126,126,126,125,127,255,176,240,127,127,127,111,138,29
125,126,126,126,126,126,124,127,255,176,240,127,127,127,111,138,29
126,126,126,126,126,126,124,126,255,176,240,127,127,127,111,138,29
125,126,126,125,125,126,128,128,255,176,240,127,127,127,111,138,29
124,126,126,125,125,126,127,128,255,176,240,127,127,127,111,138,29
127,127,125,127,125,125,127,127,255,176,240,127,127,127,111,138,29
127,127,125,128,126,126,127,127,255,176,240,127,127,127,111,138,29
127,127,125,129,126,126,128,127,255,176,240,127,127,127,111,138,29
127,127,125,129,127,126,128,127,255,176,240,127,127,127,111,138,29
127,127,126,129,127,127,129,128,255,176,240,127,127,127,111,138,29
127,127,126,128,127,127,130,128,255,176,240,127,127,127,111,138,29
127,127,125,128,127,128,131,128,255,176,240,127,127,127,111,138,29
127,126,123,126,125,125,127,127,255,176,240,127,127,127,111,138,29
127,126,123,127,125,125,126,127,255,176,240,127,127,127,111,138,29
127,126,124,127,125,125,127,127,255,176,240,127,127,127,111,138,29
125,127,130,133,130,126,127,128,255,176,240,127,127,127,111,138,29
125,127,130,133,130,126,127,129,255,176,240,127,127,127,111,138,29
125,127,130,133,130,127,127,129,255,176,240,127,127,127,111,138,29
125,127,130,132,130,127,127,129,255,176,240,127,127,127,111,138,29
126,127,130,131,129,127,127,129,255,176,240,127,127,127,111,138,29
126,126,130,130,128,127,127,129,255,176,240,127,127,127,111,138,29
126,126,130,129,127,127,127,130,255,176,240,127,127,127,111,138,29
125,127,129,130,128,125,125,127,255,176,240,127,127,127,111,138,29
125,127,129,131,128,126,126,128,255,176,240,127,127,127,111,138,29
125,127,129,132,129,126,126,128,255,176,240,127,127,127,111,138,29
