emg1,emg2,emg3,emg4,emg5,emg6,emg7,emg8,acc_x,acc_y,acc_z,gyro_x,gyro_y,gyro_z,angle_pitch,angle_roll,angle_yaw
127,127,128,127,127,127,127,128,255,158,249,127,127,127,118,135,56
127,127,129,128,127,127,127,128,255,158,249,127,127,127,118,135,56
127,127,129,128,127,127,127,128,255,158,249,127,127,127,118,135,56
127,127,129,128,127,127,127,128,255,158,249,127,127,127,118,135,56
127,127,129,128,127,127,127,128,255,158,249,127,127,127,118,135,56
127,127,129,128,127,127,127,128,255,158,249,127,127,127,118,135,56
127,127,129,128,127,127,127,128,255,158,249,127,127,127,118,135,56
127,127,128,127,127,127,127,128,255,158,249,127,127,127,118,135,56
127,127,128,127,127,127,127,128,255,158,249,127,127,127,118,135,56
127,127,128,127,127,127,127,128,255,158,249,127,127,127,118,135,56
126,127,128,127,126,126,127,128,255,158,249,127,127,127,118,135,56
127,127,128,127,126,126,127,128,255,158,249,127,127,127,118,135,56
126,127,128,127,126,126,127,128,255,158,249,127,127,127,118,135,56
126,126,127,126,126,126,127,127,255,158,249,127,127,127,118,135,56
126,126,127,126,126,126,127,128,255,158,249,127,127,127,118,135,56
126,126,127,126,126,127,127,128,255,158,249,127,127,127,118,135,56
127,127,126,127,127,127,127,128,255,158,249,127,127,127,118,135,56
127,127,128,127,126,127,127,128,255,158,249,127,127,127,118,135,56
127,127,128,127,126,127,127,128,255,158,249,127,127,127,118,135,56
127,127,129,127,126,127,127,128,255,158,249,127,127,127,118,135,56
127,127,127,127,127,127,127,128,255,158,249,127,127,127,118,135,56
127,127,128,127,127,127,127,128,255,158,249,127,127,127,118,135,56
126,127,128,127,127,127,127,128,255,158,249,127,127,127,118,135,56
126,126,128,127,126,127,127,128,255,158,249,127,127,127,118,135,56
126,126,128,127,126,127,127,128,255,158,249,127,127,127,118,135,56
127,127,126,126,126,127,127,128,255,158,249,127,127,127,118,135,56
127,127,126,127,126,127,127,128,255,158,249,127,127,127,118,135,56
127,127,126,127,126,127,127,128,255,158,249,127,127,127,118,135,56
127,127,126,127,127,127,127,128,255,158,249,127,127,127,118,135,56
127,127,127,127,127,127,127,128,255,158,249,127,127,127,118,135,56
126,127,125,128,127,127,127,128,255,158,249,127,127,127,118,135,56
126,127,125,128,127,127,127,128,255,158,249,127,127,127,118,135,56
126,127,125,128,127,126,126,128,255,158,249,127,127,127,118,135,56
126,127,125,128,127,126,126,128,255,158,249,127,127,127,118,135,56
127,127,125,127,127,128,127,128,255,158,249,127,127,127,118,135,56
127,127,125,127,127,128,127,128,255,158,249,127,127,127,118,135,56
126,127,125,127,127,128,127,128,255,158,249,127,127,127,118,135,56
126,127,125,127,127,128,127,128,255,158,249,127,127,127,118,135,56
126,127,125,128,127,128,127,128,255,158,249,127,127,127,118,135,56
126,127,125,128,127,127,127,128,255,158,249,127,127,127,118,135,56
127,127,127,127,127,126,126,128,255,158,249,127,127,127,118,135,56
127,127,127,127,127,126,126,128,255,158,249,127,127,127,118,135,56
127,127,128,127,127,127,127,128,255,158,249,127,127,127,118,135,56
127,127,128,126,126,126,126,128,255,158,249,127,127,127,118,135,56
127,127,128,126,126,126,126,128,255,158,249,127,127,127,118,135,56
127,127,128,126,126,126,126,128,255,158,249,127,127,127,118,135,56
127,127,128,127,126,126,126,128,255,158,249,127,127,127,118,135,56
127,127,128,127,126,126,126,128,255,158,249,127,127,127,118,135,56
127,127,128,127,126,126,126,128,255,158,249,127,127,127,118,135,56
127,127,127,127,127,126,126,128,255,158,249,127,127,127,118,135,56
127,127,127,128,127,127,127,128,255,158,249,127,127,127,118,135,56
127,127,127,128,127,127,127,128,255,158,249,127,127,127,118,135,56
126,127,126,127,127,127,127,128,255,158,249,127,127,127,118,135,56
127,127,126,127,127,127,127,128,255,158,249,127,127,127,118,135,56
127,127,126,127,127,127,127,128,255,158,249,127,127,127,118,135,56
127,127,127,128,127,127,127,128,255,158,249,127,127,127,118,135,56
127,127,127,128,127,127,127,128,255,158,249,127,127,127,118,135,56
127,127,127,128,127,127,127,128,255,158,249,127,127,127,118,135,56
127,127,127,128,127,127,127,128,255,158,249,127,127,127,118,135,56
127,127,127,128,127,127,127,128,255,158,249,127,127,127,118,135,56
127,127,125,127,127,127,127,128,255,158,249,127,127,127,118,135,56
127,127,127,126,126,126,126,128,255,158,249,127,127,127,118,135,56
127,127,127,126,126,126,127,128,255,158,249,127,127,127,118,135,56
127,127,127,126,126,126,126,128,255,158,249,127,127,127,118,135,56
127,127,126,126,126,126,127,128,255,158,249,127,127,127,118,135,56
127,127,126,127,126,127,127,128,255,158,249,127,127,127,118,135,56
127,127,126,127,126,127,127,128,255,158,249,127,127,127,118,135,56
127,127,126,127,126,127,127,128,255,158,249,127,127,127,118,135,56
127,127,126,127,126,127,127,128,255,158,249,127,127,127,118,135,56
127,127,126,127,127,127,127,128,255,158,249,127,127,127,118,135,56
127,127,128,126,126,127,127,128,255,158,249,127,127,127,118,135,56
127,127,128,126,126,127,127,128,255,158,249,127,127,127,118,135,56
127,127,128,126,126,127,127,128,255,158,249,127,127,127,118,135,56
127,127,129,127,126,127,127,128,255,158,249,127,127,127,118,135,56
126,127,129,127,126,127,127,128,255,158,249,127,127,127,118,135,56
126,127,129,127,126,127,127,128,255,158,249,127,127,127,118,135,56
126,127,129,127,126,127,127,128,255,158,249,127,127,127,118,135,56
126,127,130,127,126,127,127,128,255,158,249,127,127,127,118,135,56
126,127,130,128,126,127,127,127,255,158,249,127,127,127,118,135,56
126,127,130,128,126,127,127,128,255,158,249,127,127,127,118,135,56
127,127,125,127,127,127,127,128,255,158,249,127,127,127,118,135,56
127,127,125,127,127,127,127,128,255,158,249,127,127,127,118,135,56
126,127,126,127,127,127,127,128,255,158,249,127,127,127,118,135,56
126,127,126,127,127,127,127,128,255,158,249,127,127,127,118,135,56
126,127,126,127,127,127,127,128,255,158,249,127,127,127,118,135,56
126,126,127,127,127,127,127,128,255,158,249,127,127,127,118,135,56
126,126,126,127,127,127,127,128,255,158,249,127,127,127,118,135,56
126,126,127,126,127,127,127,128,255,158,249,127,127,127,118,135,56
126,126,127,126,127,127,127,128,255,158,249,127,127,127,118,135,56
127,126,127,126,126,127,126,128,255,158,249,127,127,127,118,135,56
126,126,120,124,126,126,126,128,255,158,249,127,127,127,118,135,56
126,126,120,124,126,126,126,128,255,158,249,127,127,127,118,135,56
126,126,119,124,126,126,126,128,255,158,249,127,127,127,118,135,56
126,126,120,124,126,126,126,128,255,158,249,127,127,127,118,135,56
126,126,120,124,126,126,126,128,255,158,249,127,127,127,118,135,56
126,126,121,124,126,126,126,128,255,158,249,127,127,127,118,135,56
126,126,122,125,126,126,126,128,255,158,249,127,127,127,118,135,56
126,126,123,125,126,126,126,128,255,158,249,127,127,127,118,135,56
126,126,125,126,126,126,127,128,255,158,249,127,127,127,118,135,56
126,126,121,124,126,126,126,128,255,158,249,127,127,127,118,135,56
127,127,129,127,127,127,127,128,255,158,249,127,127,127,118,135,56
127,127,129,127,127,127,127,128,255,158,249,127,127,127,118,135,56
127,127,129,127,127,127,127,128,255,158,249,127,127,127,118,135,56
127,127,129,127,127,127,127,128,255,158,249,127,127,127,118,135,56
127,127,129,127,127,127,127,128,255,158,249,127,127,127,118,135,56
127,127,129,127,127,127,127,128,255,158,249,127,127,127,118,135,56
127,127,129,127,127,127,127,128,255,158,249,127,127,127,118,135,56
127,127,129,127,127,127,127,128,255,158,249,127,127,127,118,135,56
127,127,129,127,127,127,127,128,255,158,249,127,127,127,118,135,56
127,127,129,127,127,127,127,128,255,158,249,127,127,127,118,135,56
127,127,128,127,127,127,127,127,255,158,249,127,127,127,118,135,56
127,127,127,127,127,127,127,127,255,158,249,127,127,127,118,135,56
127,127,127,127,127,127,127,127,255,158,249,127,127,127,118,135,56
127,127,127,127,127,127,127,127,255,158,249,127,127,127,118,135,56
127,127,127,127,127,127,127,128,255,158,249,127,127,127,118,135,56
127,127,127,127,127,127,127,128,255,158,249,127,127,127,118,135,56
127,127,127,127,127,127,127,128,255,158,249,127,127,127,118,135,56
127,127,128,127,127,127,127,127,255,158,249,127,127,127,118,135,56
127,127,128,127,127,127,127,127,255,158,249,127,127,127,118,135,56
127,127,128,127,127,127,127,127,255,158,249,127,127,127,118,135,56
127,127,122,126,126,127,127,128,255,158,249,127,127,127,118,135,56
127,127,121,126,127,127,127,128,255,158,249,127,127,127,118,135,56
127,126,120,125,127,127,127,128,255,158,249,127,127,127,118,135,56
127,126,119,125,127,127,127,128,255,158,249,127,127,127,118,135,56
127,126,119,125,127,127,127,128,255,158,249,127,127,127,118,135,56
127,126,119,126,127,127,127,128,255,158,249,127,127,127,118,135,56
127,127,125,126,126,127,127,128,255,158,249,127,127,127,118,135,56
127,127,124,126,126,127,127,128,255,158,249,127,127,127,118,135,56
127,127,124,126,127,127,127,128,255,158,249,127,127,127,118,135,56
127,127,123,126,126,127,127,128,255,158,249,127,127,127,118,135,56
127,127,130,128,126,127,127,128,255,157,249,127,127,127,118,135,56
127,127,129,127,126,127,127,128,255,157,249,127,127,127,118,135,56
127,127,129,127,126,127,127,128,255,157,249,127,127,127,118,135,56
127,127,128,127,126,127,127,128,255,157,249,127,127,127,118,135,56
127,127,128,127,127,127,127,128,255,157,249,127,127,127,118,135,56
127,127,130,127,127,127,127,128,255,157,249,127,127,127,118,135,56
127,127,130,128,127,127,127,128,255,157,249,127,127,127,118,135,56
127,127,130,128,127,127,127,128,255,157,249,127,127,127,118,135,56
127,127,130,128,126,127,127,128,255,157,249,127,127,127,118,135,56
127,127,130,128,126,127,127,128,255,157,249,127,127,127,118,135,56
126,127,130,127,126,127,127,127,255,157,249,127,127,127,118,135,56
126,127,130,127,126,127,127,128,255,157,249,127,127,127,118,135,56
126,127,130,127,127,127,127,128,255,157,249,127,127,127,118,135,56
126,127,129,127,126,127,127,128,255,157,249,127,127,127,118,135,56
127,127,129,127,126,127,127,128,255,157,249,127,127,127,118,135,56
127,127,129,127,126,127,127,128,255,157,249,127,127,127,118,135,56
127,127,130,127,126,127,127,128,255,157,249,127,127,127,118,135,56
127,127,130,127,126,127,127,128,255,157,249,127,127,127,118,135,56
127,127,130,127,126,127,127,128,255,157,249,127,127,127,118,135,56
127,127,130,127,126,127,127,128,255,157,249,127,127,127,118,135,56
126,126,127,126,126,127,127,127,255,157,249,127,127,127,118,135,56
126,126,127,126,126,127,127,127,255,157,249,127,127,127,118,135,56
126,126,127,127,126,127,127,127,255,157,249,127,127,127,118,135,56
126,127,128,127,126,127,127,127,255,157,249,127,127,127,118,135,56
126,127,128,127,126,127,127,127,255,157,249,127,127,127,118,135,56
126,127,127,127,126,127,127,128,255,157,249,127,127,127,118,135,56
126,126,127,127,126,127,127,127,255,157,249,127,127,127,118,135,56
126,126,127,127,127,127,127,127,255,157,249,127,127,127,118,135,56
126,126,127,127,126,127,127,127,255,157,249,127,127,127,118,135,56
126,126,127,127,126,127,127,127,255,157,249,127,127,127,118,135,56
127,128,132,128,127,127,127,128,255,157,249,127,127,127,118,135,56
127,128,132,128,127,127,127,128,255,157,249,127,127,127,118,135,56
127,127,129,127,126,127,127,128,255,157,249,127,127,127,118,135,56
127,127,130,127,126,127,127,128,255,157,249,127,127,127,118,135,56
127,127,130,127,126,126,127,128,255,157,249,127,127,127,118,135,56
127,127,131,127,126,126,127,128,255,157,249,127,127,127,118,135,56
127,127,131,127,126,126,127,128,255,157,249,127,127,127,118,135,56
127,127,131,127,126,127,127,128,255,157,249,127,127,127,118,135,56
127,127,131,128,126,127,127,128,255,157,249,127,127,127,118,135,56
127,128,131,128,126,127,127,128,255,157,249,127,127,127,118,135,56
127,126,123,126,127,127,127,129,255,157,249,127,127,127,118,135,56
127,127,127,126,126,127,127,129,255,157,249,127,127,127,118,135,56
126,127,127,126,126,127,127,129,255,157,249,127,127,127,118,135,56
126,127,126,126,126,127,127,129,255,157,249,127,127,127,118,135,56
126,126,125,126,126,127,127,129,255,157,249,127,127,127,118,135,56
126,126,124,126,126,127,127,129,255,157,249,127,127,127,118,135,56
127,126,124,126,127,127,127,129,255,157,249,127,127,127,118,135,56
127,126,124,126,127,127,127,129,255,157,249,127,127,127,118,135,56
127,126,124,126,127,127,127,129,255,157,249,127,127,127,118,135,56
127,126,124,126,127,127,127,129,255,157,249,127,127,127,118,135,56
127,128,129,129,127,127,127,127,255,157,249,127,127,127,118,135,56
127,128,130,129,127,127,127,127,255,157,249,127,127,127,118,135,56
127,128,131,129,127,127,127,127,255,157,249,127,127,127,118,135,56
127,128,132,129,127,127,127,127,255,157,249,127,127,127,118,135,56
127,128,133,129,127,127,127,127,255,157,249,127,127,127,118,135,56
127,128,133,128,127,127,127,127,255,157,249,127,127,127,118,135,56
127,128,132,128,127,127,127,127,255,157,249,127,127,127,118,135,56
127,127,131,128,127,127,127,127,255,157,249,127,127,127,118,135,56
127,127,130,128,127,127,127,128,255,157,249,127,127,127,118,135,56
127,127,130,128,127,127,127,128,255,157,249,127,127,127,118,135,56
127,127,129,128,127,127,127,128,255,157,249,127,127,127,118,135,56
127,127,128,128,127,127,127,127,255,157,249,127,127,127,118,135,56
127,127,128,128,127,127,127,127,255,157,249,127,127,127,118,135,56
127,127,128,128,127,127,127,128,255,157,249,127,127,127,118,135,56
127,127,127,127,127,127,127,128,255,157,249,127,127,127,118,135,56
127,127,127,127,127,127,127,128,255,157,249,127,127,127,118,135,56
127,127,127,127,127,127,127,128,255,157,249,127,127,127,118,135,56
127,126,126,127,127,127,127,128,255,157,249,127,127,127,118,135,56
127,127,126,127,127,127,127,128,255,157,249,127,127,127,118,135,56
127,128,129,128,127,127,127,127,255,157,249,127,127,127,118,135,56
127,127,130,129,127,126,126,128,255,157,249,127,127,127,118,135,56
127,127,131,129,127,126,126,128,255,157,249,127,127,127,118,135,56
127,127,131,129,127,126,126,128,255,157,249,127,127,127,118,135,56
127,127,130,129,127,126,126,128,255,157,249,127,127,127,118,135,56
127,127,130,129,127,126,126,128,255,157,249,127,127,127,118,135,56
127,127,130,129,127,126,127,128,255,157,249,127,127,127,118,135,56
127,127,130,129,127,126,127,128,255,157,249,127,127,127,118,135,56
127,127,130,128,127,126,127,128,255,157,249,127,127,127,118,135,56
127,127,127,128,127,126,126,128,255,157,249,127,127,127,118,135,56
127,127,129,128,127,126,126,128,255,157,249,127,127,127,118,135,56
127,127,127,127,126,126,126,128,255,158,249,127,127,127,118,135,56
127,127,127,127,126,126,126,128,255,158,249,127,127,127,118,135,56
127,127,127,127,126,126,126,128,255,158,249,127,127,127,118,135,56
127,127,128,127,126,126,126,128,255,158,249,127,127,127,118,135,56
127,127,128,127,126,126,127,128,255,158,249,127,127,127,118,135,56
127,127,129,128,126,126,126,128,255,158,249,127,127,127,118,135,56
127,127,129,128,126,126,127,128,255,158,249,127,127,127,118,135,56
128,127,128,127,126,126,127,128,255,158,249,127,127,127,118,135,56
128,127,128,127,126,126,127,128,255,158,249,127,127,127,118,135,56
128,127,128,127,126,126,126,128,255,158,249,127,127,127,118,135,56
126,126,127,127,126,126,126,128,255,158,250,127,127,127,118,135,56
126,126,127,127,126,126,126,128,255,158,250,127,127,127,118,135,56
126,126,127,127,126,126,126,128,255,158,250,127,127,127,118,135,56
126,126,127,127,126,127,127,128,255,158,250,127,127,127,118,135,56
126,126,127,127,126,126,127,128,255,158,250,127,127,127,118,135,56
126,126,127,127,126,126,127,128,255,158,250,127,127,127,118,135,56
127,126,126,127,126,126,127,128,255,158,250,127,127,127,118,135,56
127,126,127,127,126,127,127,128,255,158,250,127,127,127,118,135,56
127,126,127,127,126,126,127,128,255,158,250,127,127,127,118,135,56
127,126,127,127,126,126,126,128,255,158,250,127,127,127,118,135,56
127,127,128,127,127,127,127,128,255,158,250,127,127,127,118,135,56
127,127,127,127,127,127,127,128,255,158,250,127,127,127,118,135,56
127,127,127,127,127,127,127,128,255,158,250,127,127,127,118,135,56
127,127,127,127,127,127,127,128,255,158,250,127,127,127,118,135,56
127,126,126,126,127,127,127,128,255,158,250,127,127,127,118,135,56
127,126,126,126,127,127,127,128,255,158,250,127,127,127,118,135,56
127,128,130,128,127,127,127,128,255,158,250,127,127,127,118,135,56
127,128,130,128,127,127,127,128,255,158,250,127,127,127,118,135,56
127,127,129,128,127,127,127,128,255,158,250,127,127,127,118,135,56
127,127,129,128,127,127,127,128,255,158,250,127,127,127,118,135,56
127,127,125,127,127,127,127,128,255,158,250,127,127,127,118,135,56
127,127,124,126,127,127,127,128,255,158,250,127,127,127,118,135,56
127,127,124,126,127,127,127,128,255,158,250,127,127,127,118,135,56
127,127,123,126,127,128,127,128,255,158,250,127,127,127,118,135,56
